0.22645,394.33
0.24521,394.29
0.23174,394.04
0.23528,393.27
0.24762,392.67
0.25893,392.54
0.25817,392.37
0.28748,390.27
0.32723,389.63
0.33182,390.84
0.33053,392.28
0.30378,394.88
0.29141,397.47
0.24511,398.54
0.24395,397.44
0.24538,395.53
0.27682,394.08
0.27353,392.78
0.28249,392.46
0.28891,392.86
0.29129,393.75
0.27322,394.83
0.26742,395.69
0.27556,395.65
0.26853,395.65
0.27323,395.01
0.27148,394.29
0.25785,396.96
0.23546,397.21
0.21605,396.42
0.20896,394.72
0.22633,392.76
0.2643,391.82
0.26711,391.03
0.24873,391.21
0.25647,391.8
0.25843,393.12
0.25824,393.83
0.24614,394.84
0.25011,395
0.24141,394.36
0.24702,393.82
0.25647,393.06
0.25218,392.55
0.24825,392.42
0.26846,392.41
0.24732,392.43
0.30028,389.9
0.32917,389.73
0.31593,390.8
0.30989,392.42
0.30309,395.46
0.27579,397.73
0.2585,399.01
0.23023,398.74
0.23054,396.29
0.2575,393.89
0.27247,392.26
0.30168,391.49
0.32044,391.92
0.31077,392.84
0.29179,394.37
0.2954,395.96
0.26187,396.93
0.26619,396.45
0.26545,395.72
0.25535,395.13
0.23052,396.46
0.21841,396.85
0.23374,395.78
0.23419,394.61
0.22524,393.35
0.23787,391.89
0.2674,391.41
0.25911,391.63
0.26648,392.08
0.26188,392.89
0.25644,393.36
0.23915,393.76
0.24321,393.63
0.24085,393.53
0.24636,393.25
0.25124,392.77
0.25145,392.5
0.273,392.79
0.23955,393.08
0.22788,393.15
0.3019,390.96
0.31667,390.32
0.33521,391.24
0.32142,393.02
0.29325,395.65
0.28116,397.4
0.26008,398.02
0.2522,396.96
0.24932,395.45
0.27754,393.92
0.27439,392.88
0.29305,392.76
0.29796,392.98
0.28969,393.69
0.28418,394.93
0.276,395.68
0.25404,395.94
0.25575,395.51
0.284,394.8
0.27995,394.36
0.26527,394.4
0.29133,393.79
0.29271,393.91
0.26304,394.01
0.28369,394.87
0.27309,395.16
0.28451,394.87
0.27143,395.28
0.27577,394.69
0.27854,394.72
0.28202,394.4
0.27676,394.24
0.28214,394.28
0.2841,394.49
0.28596,394.64
0.27859,395.18
0.28213,394.9
0.2885,395.02
0.28599,394.98
0.27311,394.91
0.28146,394.96
0.26897,394.83
0.26349,395.05
0.27739,394.92
0.27702,394.44
0.29224,394.45
0.28373,394.33
0.28684,394.66
0.28831,394.15
0.27909,394.39
0.2861,394.53
0.27629,395.23
0.28286,395.04
0.27258,395
0.27606,394.67
0.29286,394.25
0.26243,394.11
0.27093,393.96
0.26363,394.41
0.26486,394.48
0.25966,397.33
0.2222,398.58
0.18918,397.1
0.21899,394.99
0.24135,392.71
0.26611,391.44
0.25084,390.71
0.25087,391.19
0.278,391.71
0.25694,393
0.26889,394.31
0.24066,394.84
0.22989,394.48
0.22382,394.09
0.25098,393.37
0.24938,392.89
0.24101,392.89
0.24184,392.88
0.26794,392.71
0.26765,392.96
0.27038,391.11
0.32935,390.33
0.30481,391.12
0.32407,393.26
0.28527,395.36
0.26854,397.76
0.25854,398.45
0.24611,397.21
0.24202,395.37
0.2605,393.87
0.28281,392.38
0.28387,391.86
0.30686,392.21
0.29621,393.26
0.28003,394.7
0.28322,395.75
0.26627,396.38
0.26572,395.98
0.2733,394.87
0.29399,394.48
0.25708,396.26
0.22783,396.69
0.20945,395.73
0.23419,394.54
0.22454,393.11
0.23033,392.16
0.25393,391.62
0.28245,391.47
0.25659,391.82
0.26481,392.57
0.26591,393.45
0.23989,393.94
0.23744,394.42
0.2507,394.43
0.23346,393.94
0.22591,393.4
0.24367,392.8
0.243,392.43
0.24948,392.21
0.27078,392.88
0.23314,393.21
0.25106,393.2
0.24475,393.58
0.25742,393.76
0.25085,393.77
0.2504,393.69
0.25241,392.92
0.25152,392.68
0.26185,392.52
0.25814,392.74
0.2395,392.91
0.24861,393.39
0.2483,393.89
0.23415,393.54
0.2418,393.42
0.25204,393.56
0.26132,393.47
0.2602,393.54
0.23806,393.22
0.26052,393.17
0.24886,393.26
0.23196,392.96
0.23618,393.5
0.24844,393.29
0.2646,393.58
0.25681,393.25
0.25792,393.27
0.24791,393.08
0.2458,393.23
0.25449,393.24
0.25022,393.13
0.24448,393.47
0.23175,393.45
0.25541,393.33
0.26169,393.22
0.25722,393
0.23117,393.3
0.25546,392.77
0.26058,392.67
0.25238,392.75
0.24215,392.93
0.24695,393.66
0.24494,393.81
0.24874,393.58
0.24774,393.53
0.2363,393.6
0.24581,392.96
0.23579,392.93
0.26314,392.9
0.25085,392.65
0.23924,393.22
0.25888,393.07
0.24111,393.26
0.2478,393
0.24535,393.29
0.2422,393.04
0.24107,393.02
0.25555,392.86
0.24806,392.96
0.24558,392.92
0.27178,390.6
0.30898,389.5
0.3319,390.2
0.34493,392
0.32912,394.62
0.28486,397.35
0.23763,398.96
0.25267,398.05
0.23576,396.22
0.25795,394.06
0.27589,392.62
0.30801,392.24
0.29927,392.49
0.29494,393.71
0.29294,395.11
0.28537,395.78
0.26749,396.06
0.2711,395.84
0.26451,395.09
0.27082,393.94
0.25273,395.92
0.21984,396.46
0.22011,396.11
0.22333,394.31
0.24114,392.97
0.23864,391.75
0.26688,391.69
0.26506,391.67
0.2602,392.34
0.25191,392.84
0.26376,393.46
0.27732,394
0.24753,394.18
0.24158,394.45
0.22969,394.05
0.25332,393.34
0.25822,392.84
0.24377,392.8
0.24979,392.66
0.26367,392.87
0.25888,393.15
0.25783,393.14
0.22859,393.5
0.24464,393.63
0.24845,393.4
0.23716,393.31
0.25103,393.25
0.2557,393.32
0.25495,393.26
0.25747,393.32
0.24725,393.59
0.26523,393.53
0.2382,393.14
0.23682,393.01
0.25181,393.35
0.25746,393.29
0.24703,393.04
0.26952,392.97
0.24569,393.31
0.23161,392.91
0.27389,390.97
0.30915,389.69
0.31499,390.57
0.33241,392.2
0.30095,394.58
0.29429,397.1
0.24645,398.61
0.25647,398.17
0.26544,396.46
0.27032,394.68
0.27608,393.27
0.30384,392.56
0.30779,392.17
0.32276,392.87
0.30834,393.84
0.29066,394.88
0.26143,395.62
0.27078,396.08
0.2592,395.92
0.25182,395.33
0.26103,394.2
0.29214,394.02
0.28927,393.82
0.27473,393.86
0.27785,394.27
0.26857,394.86
0.26972,395.15
0.27179,395.24
0.28459,395.55
0.28362,395.13
0.28506,394.75
0.25938,394.13
0.27798,394.09
0.286,394.06
0.28521,393.97
0.28158,394.3
0.27733,394.67
0.26375,395.09
0.27413,394.56
0.29108,394.58
0.22142,397.41
0.22448,398.46
0.19914,396.99
0.22017,395.36
0.23381,393.07
0.24002,391.86
0.25587,390.75
0.25101,391.28
0.27748,391.93
0.26134,392.72
0.2633,393.95
0.25868,394.78
0.23913,394.91
0.23512,394.38
0.2452,393.74
0.24469,392.99
0.25457,392.63
0.25289,392.34
0.25556,392.61
0.26229,392.78
0.2583,393.26
0.24696,393.46
0.25577,393.25
0.231,393.64
0.24731,393.59
0.23982,393.41
0.24561,393.39
0.2369,393.37
0.25453,393.02
0.24587,393.14
0.25078,393.31
0.24833,393.2
0.25036,393.22
0.26137,393.68
0.25077,393.45
0.26655,393.44
0.21211,393.27
0.22797,393.23
0.2376,392.95
0.23233,392.44
0.2551,392.78
0.24393,393.14
0.23922,393.34
0.25254,393.74
0.23716,393.97
0.23431,393.62
0.23691,393.72
0.24026,393.39
0.24735,392.81
0.25453,393
0.25488,392.78
0.26166,392.97
0.25066,393.23
0.24948,393.25
0.259,393.22
0.25145,393.43
0.25481,393.22
0.24595,393.21
0.26312,393.09
0.25256,393.24
0.28279,390.62
0.31909,390.24
0.33699,390.89
0.33538,392.53
0.2929,395.23
0.27488,396.75
0.23591,397.17
0.26282,397.02
0.25493,395.76
0.27184,394.38
0.30078,393.55
0.28881,393.23
0.296,393.48
0.29778,393.79
0.29183,394.64
0.27573,395.14
0.27254,395.3
0.26396,395.41
0.28336,394.95
0.27738,394.41
0.26902,394.21
0.27019,394.18
0.27851,394.04
0.30655,394.42
0.28143,394.9
0.27316,395.45
0.26933,395.53
0.26156,395.34
0.25643,394.87
0.28601,394.49
0.28941,394.01
0.27447,393.89
0.30068,394.1
0.28019,394.8
0.28084,394.96
0.28975,395.48
0.25792,395.26
0.26018,394.99
0.29949,394.82
0.28796,394.56
0.25159,397.13
0.22485,397.86
0.21677,396.97
0.22282,395.11
0.24308,393.06
0.25802,391.72
0.2568,390.67
0.27798,391.17
0.28467,391.98
0.24515,392.7
0.24735,393.63
0.26104,394.5
0.23102,394.52
0.24601,394.29
0.22439,393.61
0.25155,392.95
0.25861,392.11
0.25726,392.17
0.26823,392.09
0.2671,392.69
0.26358,393.07
0.25147,393.45
0.25095,393.77
0.24799,393.71
0.24557,393.27
0.24184,393.32
0.23613,393.18
0.24923,393.11
0.24021,392.82
0.2537,392.94
0.25778,393.18
0.25213,393.06
0.24266,392.77
0.24392,392.8
0.25501,393.14
0.25366,393.09
0.2555,393.33
0.25336,393.16
0.23892,393.12
0.23921,392.93
0.24742,393.01
0.24547,393.7
0.2346,393.65
0.26385,393.4
0.23863,393.2
0.24673,393.12
0.25209,393.27
0.26022,393.37
0.24437,393.19
0.25618,392.87
0.24117,393.07
0.26282,392.81
0.26449,392.81
0.23556,392.86
0.24514,393.23
0.24305,393.33
0.25299,393.64
0.25577,393.53
0.23777,393.58
0.25692,393.53
0.24231,393.41
0.24487,392.85
0.23922,393.18
0.26617,392.61
0.2592,392.71
0.24474,392.8
0.26808,393.11
0.2664,393.31
0.24817,393.62
0.26011,393.47
0.24481,393.28
0.23344,393.4
0.2525,393.22
0.26525,393.09
0.25045,393.44
0.24441,393.58
0.25206,393.51
0.24864,393.5
0.25303,393.1
0.25701,392.81
0.24222,392.74
0.24008,392.98
0.2635,392.76
0.26211,392.92
0.23587,393.19
0.25331,393.16
0.24971,393.28
0.22818,393.68
0.23708,393.42
0.24924,393.47
0.23873,393.56
0.25284,393.02
0.24798,392.55
0.26043,392.84
0.24731,392.93
0.26429,392.9
0.27777,392.79
0.2524,393.19
0.25339,393.02
0.25829,393.08
0.30209,390.64
0.30106,390.15
0.33014,390.56
0.3023,392.34
0.29378,394.98
0.282,397.24
0.24117,398.06
0.24183,397.58
0.25367,395.86
0.25909,394.28
0.29601,393.35
0.29313,393.12
0.30194,392.97
0.28737,394.03
0.29478,394.75
0.28679,395.26
0.2786,395.54
0.28286,395.64
0.25944,395.56
0.26423,394.74
0.28384,394.19
0.29002,393.87
0.26533,393.86
0.29313,393.91
0.28125,394.5
0.27942,395.13
0.27274,395.16
0.26188,394.89
0.27647,394.56
0.26039,394.04
0.2746,393.86
0.29311,393.64
0.29853,393.96
0.29456,394.2
0.29113,394.57
0.2881,394.75
0.2831,394.99
0.28443,394.64
0.28095,394.91
0.27038,394.95
0.28025,395.02
0.27793,394.76
0.26497,395.05
0.28213,394.72
0.29039,394.28
0.28539,394.08
0.28553,394.39
0.27415,394.58
0.28583,394.27
0.29301,394.47
0.2814,394.48
0.29443,394.72
0.26778,394.91
0.28683,395.06
0.26376,394.6
0.2723,394.73
0.28474,394.35
0.28651,394.36
0.27977,394
0.27805,394.58
0.27486,394.42
0.3,394.45
0.27602,394.88
0.29383,394.88
0.2806,395.08
0.29971,395.14
0.25942,394.88
0.26468,394.35
0.25989,394.49
0.2637,394.35
0.27437,394.41
0.29126,394.26
0.26574,394.4
0.26679,394.09
0.28918,394.8
0.27335,394.66
0.30007,394.94
0.26347,394.73
0.26526,394.6
0.26334,394.4
0.28828,394.54
0.27093,394.38
0.27593,394.17
0.29534,394.59
0.27841,394.39
0.27917,394.64
0.26965,394.49
0.2682,394.53
0.27646,394.42
0.27168,394.42
0.26815,394.35
0.28002,394.25
0.29044,394.63
0.29096,394.51
0.27374,394.59
0.28684,394.39
0.29579,394.87
0.27551,394.94
0.28439,394.84
0.26104,394.66
0.23909,396.84
0.22826,397.96
0.19663,397.14
0.21343,395.01
0.22638,392.82
0.25898,391.7
0.27055,391.08
0.27672,390.83
0.2738,391.48
0.27647,392.3
0.27198,393.21
0.24723,393.95
0.23519,394.71
0.23748,394.42
0.22573,394.31
0.25099,393.43
0.25209,392.92
0.25636,392.6
0.25601,392.55
0.2539,392.42
0.25642,392.67
0.25553,393.09
0.26069,393.5
0.23697,393.63
0.25141,393.63
0.24853,393.38
0.2405,392.95
0.2526,392.6
0.2327,392.45
0.27525,392.37
0.26605,392.5
0.2509,393.06
0.24995,393.43
0.24315,393.66
0.23433,393.54
0.25305,393.19
0.23803,393.52
0.23812,393.07
0.26573,392.78
0.27962,393.14
0.2558,393.08
0.25361,393.26
0.2546,393.66
0.2492,393.42
0.2459,393.46
0.25927,393.48
0.25102,393.13
0.25263,392.97
0.25174,393.28
0.24958,392.98
0.25387,393.28
0.2376,392.95
0.24514,393.23
0.26242,393.06
0.24672,393.36
0.23987,393.35
0.25392,393.63
0.24022,393.14
0.24735,393.11
0.23819,392.89
0.28286,390.63
0.32662,389.68
0.33232,390.39
0.33428,392.17
0.31571,395.04
0.28881,397.35
0.24397,398.58
0.23901,397.84
0.23734,396.17
0.26984,394.46
0.27747,393.13
0.26833,392.57
0.29467,392.97
0.28217,393.73
0.29388,394.5
0.2984,395.69
0.281,395.58
0.2746,395.77
0.25211,395.13
0.28126,394.34
0.27479,393.86
0.29759,393.49
0.28926,393.82
0.29406,394.34
0.27543,394.72
0.24847,395.34
0.2673,395.59
0.27119,395.25
0.28466,394.82
0.26523,394.41
0.28766,394.35
0.27998,394.13
0.29006,394.17
0.27384,394.32
0.27283,394.96
0.28592,394.87
0.2747,394.93
0.26807,394.48
0.29452,394.43
0.30108,394.1
0.25603,397.15
0.21708,397.97
0.21715,397.19
0.22007,395.34
0.23463,393.28
0.24206,391.71
0.25934,391
0.27721,390.95
0.27772,391.64
0.26634,392.52
0.27561,393.62
0.25461,394.41
0.24431,394.62
0.23221,394.28
0.23419,393.95
0.23616,393.18
0.23872,392.88
0.23692,392.45
0.25165,392.19
0.25674,392.65
0.28477,390.69
0.32735,390.2
0.31792,391.17
0.31032,393.11
0.29787,395.78
0.27062,397.92
0.24869,398.44
0.24418,397.3
0.26288,395.76
0.27753,394
0.27716,392.87
0.27104,392.49
0.30036,392.76
0.2996,393.45
0.30623,394.78
0.27032,395.83
0.26856,395.83
0.25157,395.73
0.2612,395.17
0.27618,394.52
0.26624,393.73
0.26813,393.85
0.29335,393.85
0.28073,394.15
0.28046,394.99
0.27428,395.26
0.27242,395.25
0.2755,394.87
0.27368,394.58
0.27808,394.57
0.27264,394.43
0.29155,394.34
0.27556,394.56
0.30441,394.81
0.28254,394.89
0.25956,395.02
0.27692,395.01
0.2809,394.93
0.27537,394.89
0.26982,394.81
0.25391,397.38
0.2257,398.12
0.20959,397.2
0.22994,395
0.23866,392.71
0.24716,391.26
0.26888,391.09
0.27403,390.82
0.27278,391.21
0.25987,392.59
0.27004,393.47
0.23736,394.56
0.23505,394.78
0.22766,394.32
0.24803,394.12
0.25682,393.36
0.2348,393.08
0.25799,392.67
0.25669,392.5
0.25594,392.66
0.30464,390.8
0.3105,390.16
0.32746,391.23
0.31981,392.87
0.30718,395.41
0.28109,396.86
0.25784,397.84
0.26298,397.34
0.27417,395.86
0.25467,394.05
0.27335,392.76
0.28745,392.56
0.29478,392.92
0.29056,393.66
0.27015,395.07
0.2722,395.83
0.27884,396.21
0.26186,395.45
0.27382,395.06
0.28265,394.63
0.25001,396.94
0.22109,397.84
0.21182,396.34
0.21785,394.4
0.22385,392.86
0.24901,391.41
0.2702,390.82
0.27788,390.76
0.26408,391.69
0.26406,392.85
0.23927,393.51
0.23889,394.57
0.24066,394.99
0.23057,394.29
0.23112,393.81
0.24207,393
0.24466,392.48
0.25116,392.56
0.25189,392.37
0.27191,392.79
0.27268,390.58
0.32406,390.24
0.30381,391.52
0.30832,393.23
0.29223,395.5
0.26319,397.17
0.23987,397.6
0.25442,396.52
0.26008,395.52
0.27881,394.22
0.28562,392.94
0.27073,393.21
0.30016,393.82
0.28432,394.54
0.28416,395.52
0.2723,395.91
0.2715,395.99
0.27242,395.46
0.2805,394.84
0.28262,394.23
0.25553,396.74
0.20699,397.9
0.21117,396.66
0.23679,394.78
0.24298,392.86
0.24381,391.44
0.27337,390.51
0.27359,390.75
0.27981,391.39
0.26198,392.47
0.24502,393.56
0.25284,394.45
0.21704,394.39
0.23869,394.17
0.26408,393.78
0.22847,393.33
0.23685,392.42
0.24427,392.65
0.25091,392.14
0.26675,392.62
0.24916,392.97
0.26088,393.54
0.24676,394.11
0.24208,394.15
0.23209,394.03
0.24568,393.56
0.2409,393.03
0.23203,392.77
0.24442,392.37
0.27394,392.42
0.26969,392.51
0.25964,392.91
0.2629,393.48
0.24763,393.76
0.24103,393.52
0.24062,393.83
0.25986,393.28
0.25068,393.24
0.24141,392.9
0.24646,392.89
0.29162,390.57
0.32838,390.12
0.32915,391.11
0.30604,393.24
0.29809,395.7
0.25743,397.5
0.2707,398.3
0.26432,397.47
0.23331,395.29
0.25433,393.57
0.29671,392.7
0.29885,392.4
0.30676,393.25
0.29068,393.61
0.27169,394.82
0.26176,395.72
0.27282,396.24
0.27189,395.77
0.28727,395.43
0.27265,394.63
0.27658,393.91
0.28353,393.86
0.2876,394
0.29504,394.03
0.29217,394.81
0.26968,395.21
0.26842,395.62
0.27978,395.34
0.25313,395.02
0.26752,394.28
0.29655,394.32
0.28086,394.32
0.27241,394.22
0.28231,394.28
0.26982,394.34
0.27459,394.76
0.28906,394.69
0.28395,394.74
0.28631,394.5
0.28904,394.65
0.23713,397.2
0.21766,397.95
0.1919,397.01
0.21538,394.94
0.23913,392.87
0.25331,391.34
0.25116,391.16
0.26304,391.16
0.25573,391.79
0.27482,392.68
0.25741,393.68
0.25437,394.41
0.24709,394.65
0.23867,394.37
0.23301,393.77
0.2425,392.95
0.24585,392.79
0.25804,392.23
0.25517,392.25
0.26607,392.45
0.29594,390.43
0.30917,389.99
0.31726,390.79
0.32909,392.81
0.31638,395.36
0.29868,397.22
0.25025,398.21
0.25301,397.57
0.2454,396.19
0.27111,394.46
0.29471,393.49
0.29169,392.52
0.28264,393.01
0.29521,393.57
0.30436,394.43
0.28174,395.91
0.2709,395.76
0.26805,395.7
0.28101,395.4
0.27389,394.69
0.23927,396.71
0.21841,397.39
0.22347,396.39
0.22164,394.58
0.2385,392.59
0.25346,391.59
0.25624,391.4
0.26099,391.18
0.23879,391.52
0.26197,392.38
0.2635,393.17
0.25968,393.94
0.24707,394.03
0.23872,394.02
0.25847,393.97
0.2409,393.77
0.25126,393.12
0.23513,392.78
0.24676,392.73
0.27211,392.45
0.26773,392.29
0.25032,392.61
0.25895,392.98
0.25985,393.26
0.24892,393.79
0.25887,393.62
0.23738,393.73
0.24227,393.57
0.24082,393.15
0.2497,392.92
0.24173,393.01
0.26673,393.06
0.25137,393.18
0.23264,393.59
0.23741,393.49
0.25343,393.6
0.24605,393.45
0.25458,393.47
0.24899,393.26
0.25279,393.11
0.24859,393.21
0.25325,392.79
0.25716,393.03
0.27033,393.25
0.24743,393.59
0.24972,393.39
0.26879,393.69
0.23966,393.26
0.25126,393.03
0.23665,393.57
0.27637,393.26
0.24497,393.19
0.24954,393.39
0.23613,393.15
0.25811,392.91
0.25966,392.68
0.25604,392.78
0.24842,393.05
0.24542,393.5
0.24617,393.51
0.24875,393.69
0.25194,393.51
0.23799,393.29
0.24652,393.02
0.24512,392.77
0.25235,392.49
0.25478,392.74
0.24663,392.9
0.24983,393.12
0.24103,393.17
0.24459,393.42
0.24657,393.76
0.24459,393.81
0.2497,393.66
0.24623,393.58
0.25446,393.36
0.25007,392.87
0.25877,392.74
0.24749,393.06
0.26371,392.96
0.27649,390.73
0.31182,389.76
0.32382,390.5
0.31941,392.16
0.30241,394.4
0.27616,396.75
0.25258,397.97
0.24407,397.76
0.24408,396.29
0.26763,394.94
0.26305,393.26
0.27585,392.72
0.30772,392.5
0.29996,392.67
0.30207,393.87
0.27838,395.2
0.26796,395.76
0.26686,396.3
0.26535,396.01
0.2604,394.92
0.2734,394.78
0.29903,394.14
0.28854,393.98
0.28481,393.78
0.28201,394.36
0.28267,394.86
0.27872,395.51
0.26738,395.32
0.27161,395.22
0.26875,394.78
0.27959,394.39
0.27511,394.19
0.2808,394.37
0.29316,394.14
0.29257,394.63
0.28362,394.82
0.2856,395.14
0.27824,395.07
0.26246,395.33
0.25891,394.75
0.22649,397.37
0.21627,397.46
0.20971,396.63
0.23954,394.92
0.22751,393.27
0.25917,392.48
0.2675,391.36
0.24878,391.45
0.2812,392
0.23861,392.49
0.2586,393.45
0.24671,393.92
0.23785,394.12
0.25175,393.69
0.24384,393.43
0.24738,392.9
0.24247,392.77
0.26307,392.64
0.25373,392.7
0.2418,393.17
0.29546,390.83
0.31398,390.2
0.32967,390.87
0.30131,392.61
0.31649,395.1
0.27544,397.32
0.25843,398.36
0.24659,397.77
0.25394,395.75
0.25725,394.19
0.2855,392.53
0.3026,392.32
0.30616,392.27
0.31233,392.89
0.30711,393.91
0.26838,395.36
0.27644,396.34
0.27144,396.09
0.26064,395.71
0.28085,394.38
0.24796,396.4
0.20376,397.1
0.19121,396.41
0.23757,394.47
0.21564,392.7
0.24569,391.68
0.28126,390.92
0.27638,391.31
0.28104,392.02
0.26106,392.84
0.2695,393.64
0.24474,394.5
0.23781,394.45
0.23576,394.15
0.24721,393.77
0.25518,392.75
0.24576,392.45
0.25905,392.25
0.25009,392.34
0.25766,392.77
0.25175,392.98
0.27323,393.23
0.26139,393.71
0.26131,393.6
0.22515,393.77
0.22485,393.52
0.24941,393.26
0.24956,392.95
0.26096,392.98
0.2584,393.08
0.25779,393.06
0.25967,393.31
0.26949,393.36
0.25967,393.36
0.26107,393.31
0.23999,393.46
0.2301,393.33
0.24897,393.27
0.24299,393.11
0.23048,392.7
0.26726,392.61
0.26299,392.86
0.25447,393.12
0.23797,393.02
0.24142,392.89
0.25939,392.92
0.24981,392.88
0.25998,393.11
0.25841,393.38
0.24999,393.26
0.25597,393.06
0.25396,392.97
0.24481,392.98
0.26043,393.3
0.24772,393.05
0.25059,392.98
0.22746,393.17
0.24366,393.27
0.25478,392.79
0.24516,393.23
0.29687,390.51
0.30844,390.12
0.33007,390.65
0.33617,392.53
0.28432,395.26
0.27763,397.77
0.25197,398.55
0.23626,398.06
0.25545,396.39
0.27243,394.69
0.26627,393.23
0.29031,392.69
0.2933,392.87
0.28609,393.65
0.29599,394.65
0.27261,395.3
0.25325,396.11
0.27438,395.75
0.28334,395.16
0.27009,394.21
0.27357,394.01
0.30165,393.7
0.2833,394.05
0.27258,393.96
0.28239,395.17
0.26037,395.32
0.25738,395.27
0.27319,395.22
0.26645,394.45
0.28711,394.17
0.28854,394.23
0.31013,394.29
0.28737,394.34
0.28183,394.89
0.28927,394.55
0.28574,395.08
0.28068,394.55
0.28854,394.31
0.31369,394.39
0.28777,394.28
0.31097,394.81
0.29422,394.62
0.27319,394.75
0.28493,394.47
0.27846,394.58
0.27287,394.69
0.28478,394.48
0.29223,394.62
0.27096,394.91
0.27647,395.19
0.26728,395.21
0.28098,394.93
0.26227,394.62
0.2766,394.43
0.27866,394.47
0.28421,394.28
0.28042,394.61
0.27505,394.55
0.28259,394.86
0.2499,394.93
0.27912,395
0.28719,394.8
0.27012,394.45
0.27504,394.26
0.29979,394.36
0.28418,394.42
0.28093,394.68
0.27448,394.93
0.28089,394.83
0.27333,394.79
0.28869,394.83
0.28225,394.54
0.2949,394.62
0.28074,394.7
0.28109,394.67
0.28203,394.83
0.27252,394.8
0.25952,395.14
0.269,395.14
0.26556,394.82
0.28626,394.67
0.29861,394.31
0.27971,394.62
0.265,394.82
0.26906,394.93
0.28389,394.54
0.25848,394.61
0.27749,394.3
0.25822,394.54
0.28535,393.8
0.28005,394.35
0.27679,394.49
0.28317,394.6
0.27032,395.13
0.26925,395.02
0.26675,395.2
0.27836,395.16
0.26763,395.28
0.2764,394.68
0.29232,394.41
0.25,397.28
0.21735,398.11
0.21059,397.06
0.19924,395.06
0.24362,393.04
0.24356,391.58
0.26335,390.72
0.2565,391.21
0.26551,391.5
0.26416,392.69
0.24501,393.78
0.25548,394.71
0.22462,394.91
0.22942,394.33
0.24593,393.67
0.24818,392.7
0.2489,392.43
0.25192,392.12
0.25035,392.25
0.24583,392.63
0.29978,390.82
0.31202,390.45
0.34215,391.22
0.32536,393.47
0.28911,395.74
0.25321,397.39
0.24317,397.83
0.23844,397.01
0.268,395.52
0.27479,393.85
0.28943,392.92
0.30243,392.93
0.30135,393.24
0.28198,394.63
0.27726,395.13
0.26968,395.45
0.26271,395.49
0.27047,395.55
0.27767,394.82
0.26149,394.36
0.25886,396.79
0.22247,397.79
0.21652,396.84
0.21899,394.88
0.23859,392.99
0.24111,391
0.2762,390.62
0.26896,391.07
0.25694,391.62
0.27102,392.4
0.26705,393.42
0.25448,394.4
0.22955,394.51
0.23648,393.95
0.23275,393.49
0.25458,392.88
0.24298,392.74
0.2506,392.64
0.23163,392.81
0.25354,392.62
0.27538,390.61
0.31326,389.9
0.32058,390.81
0.32077,392.76
0.31258,395.2
0.26966,397.23
0.25702,398.03
0.23507,397.27
0.25761,395.8
0.27566,394.07
0.27581,392.63
0.31489,392.53
0.31684,392.99
0.30477,393.88
0.286,395.26
0.27177,395.88
0.25926,396.06
0.26562,395.81
0.26386,395.19
0.28184,394.25
0.24897,396.38
0.22233,396.73
0.22451,396
0.21699,394.45
0.24751,392.86
0.23471,391.71
0.25384,391.21
0.26564,391.23
0.26629,391.77
0.27237,392.51
0.25845,393.51
0.24448,394.17
0.23405,394.52
0.23513,394.61
0.22739,394.01
0.2353,393.32
0.24045,392.8
0.26452,392.35
0.24311,392.51
0.25656,392.89
0.26285,393.03
0.25415,393.69
0.24092,393.41
0.23903,393.36
0.23792,393.17
0.24443,392.89
0.24604,393.08
0.25056,392.58
0.25163,392.8
0.25753,392.79
0.25233,392.96
0.24587,393.33
0.25867,393.5
0.26785,393.6
0.24879,393.57
0.25572,393.23
0.24366,393.11
0.24278,393.16
0.24627,392.75
0.25321,393.15
0.30531,390.48
0.33002,389.67
0.33529,390.24
0.33729,392.29
0.30727,394.75
0.27878,397.12
0.24497,398.26
0.2427,397.96
0.23633,396.37
0.23864,394.34
0.27252,393.37
0.28308,392.6
0.29857,392.62
0.3031,393.22
0.28789,394.5
0.29459,395.56
0.26011,395.78
0.26282,395.6
0.27876,395
0.27863,394.47
0.23145,396.82
0.23041,397.16
0.19539,396.65
0.20077,394.96
0.22024,393.16
0.22798,391.57
0.25692,391.34
0.26367,391.19
0.2595,391.93
0.26699,392.68
0.25904,393.44
0.24855,394.14
0.24533,394.13
0.24762,394.01
0.25691,393.69
0.23774,393.26
0.2328,392.94
0.2481,392.86
0.2625,392.79
0.28045,393.09
0.25518,393.18
0.2559,393.44
0.24403,393.62
0.24155,393.53
0.25368,393.22
0.25091,393.13
0.23358,392.88
0.261,392.78
0.26062,393.18
0.25824,393.43
0.25556,393.53
0.2456,393.64
0.2389,393.76
0.24422,394.01
0.25085,393.63
0.24586,393.22
0.25477,392.94
0.26392,392.9
0.26604,392.66
0.25404,393.11
0.2769,390.8
0.3309,390.01
0.32486,390.55
0.32685,392.05
0.32106,394.74
0.28132,397.13
0.24597,398.69
0.23714,397.93
0.24808,395.73
0.24678,393.99
0.27346,392.57
0.2915,392.05
0.31088,392.44
0.28948,393.65
0.28597,395.06
0.27614,395.97
0.26842,396.33
0.26999,396.03
0.25533,395.22
0.2788,394.21
0.29202,393.13
0.28749,393.25
0.2964,393.55
0.29154,394.14
0.30392,394.88
0.27481,395.7
0.27419,396.01
0.25998,395.91
0.25158,395.36
0.28214,394.67
0.27881,394.43
0.27161,394.27
0.27249,393.6
0.27373,393.72
