C,T
2.812969E-01,3.941461E+02
2.823177E-01,3.941423E+02
2.83147E-01,3.942581E+02
2.822723E-01,3.94484E+02
2.804913E-01,3.947566E+02
2.77533E-01,3.949771E+02
2.742982E-01,3.949854E+02
2.750476E-01,3.948334E+02
2.756755E-01,3.946258E+02
2.779405E-01,3.944164E+02
2.787942E-01,3.942132E+02
2.823559E-01,3.941142E+02
2.835705E-01,3.94234E+02
2.823765E-01,3.944712E+02
2.448496E-01,3.974564E+02
2.147507E-01,3.983544E+02
2.067516E-01,3.970907E+02
2.15223E-01,3.949803E+02
2.29943E-01,3.930187E+02
2.449449E-01,3.915772E+02
2.596115E-01,3.908275E+02
2.695463E-01,3.908287E+02
2.717304E-01,3.914175E+02
2.685571E-01,3.923645E+02
2.600551E-01,3.933824E+02
2.4987E-01,3.941049E+02
2.420842E-01,3.942976E+02
2.406785E-01,3.94081E+02
2.408364E-01,3.93634E+02
2.454847E-01,3.931669E+02
2.489696E-01,3.928425E+02
2.525348E-01,3.92692E+02
2.54762E-01,3.927575E+02
2.554122E-01,3.930298E+02
2.523656E-01,3.933589E+02
2.487501E-01,3.935425E+02
2.467021E-01,3.935303E+02
2.466392E-01,3.933888E+02
2.474666E-01,3.931929E+02
2.494294E-01,3.930218E+02
2.511818E-01,3.929417E+02
2.515108E-01,3.929203E+02
2.515009E-01,3.929013E+02
2.518891E-01,3.928911E+02
2.519086E-01,3.92896E+02
2.520564E-01,3.929141E+02
2.533069E-01,3.930268E+02
2.528912E-01,3.932669E+02
2.508444E-01,3.935396E+02
2.474392E-01,3.936913E+02
2.444033E-01,3.935721E+02
2.466716E-01,3.933328E+02
2.478878E-01,3.931243E+02
2.489675E-01,3.929015E+02
2.522991E-01,3.927776E+02
2.533287E-01,3.928076E+02
2.535555E-01,3.929282E+02
2.539897E-01,3.931748E+02
2.511123E-01,3.934567E+02
2.489576E-01,3.936551E+02
2.475644E-01,3.93793E+02
2.449977E-01,3.937934E+02
2.440052E-01,3.93584E+02
2.467942E-01,3.933381E+02
2.477063E-01,3.931294E+02
2.505463E-01,3.929929E+02
2.508276E-01,3.929328E+02
2.526227E-01,3.92951E+02
2.516008E-01,3.930206E+02
2.514002E-01,3.93072E+02
2.50722E-01,3.93109E+02
2.519753E-01,3.932099E+02
2.498989E-01,3.933302E+02
2.489035E-01,3.933615E+02
2.817977E-01,3.908895E+02
3.103587E-01,3.89968E+02
3.25147E-01,3.905036E+02
3.24419E-01,3.922386E+02
3.071656E-01,3.947392E+02
2.810754E-01,3.972553E+02
2.54401E-01,3.986797E+02
2.417014E-01,3.983535E+02
2.436844E-01,3.967593E+02
2.563547E-01,3.948127E+02
2.735958E-01,3.932547E+02
2.89005E-01,3.924296E+02
2.990315E-01,3.923986E+02
3.02331E-01,3.931252E+02
2.959993E-01,3.943894E+02
2.816965E-01,3.956164E+02
2.704274E-01,3.963445E+02
2.610115E-01,3.962818E+02
2.628108E-01,3.9559E+02
2.687779E-01,3.947906E+02
2.763534E-01,3.941741E+02
2.832128E-01,3.939389E+02
2.849588E-01,3.940374E+02
2.842774E-01,3.943004E+02
2.813555E-01,3.945807E+02
2.775042E-01,3.946766E+02
2.773721E-01,3.945994E+02
2.788919E-01,3.945439E+02
2.786378E-01,3.945171E+02
2.785174E-01,3.944384E+02
2.796646E-01,3.943544E+02
2.817312E-01,3.944074E+02
2.808198E-01,3.945879E+02
2.786372E-01,3.947357E+02
2.76575E-01,3.947378E+02
2.784314E-01,3.947346E+02
2.77406E-01,3.947813E+02
2.771293E-01,3.947856E+02
2.759958E-01,3.946942E+02
2.77971E-01,3.945754E+02
2.43288E-01,3.972206E+02
2.186887E-01,3.980843E+02
2.089649E-01,3.970639E+02
2.150312E-01,3.95063E+02
2.297654E-01,3.931275E+02
2.46164E-01,3.918016E+02
2.592592E-01,3.912184E+02
2.668934E-01,3.91309E+02
2.6771E-01,3.918813E+02
2.641068E-01,3.927121E+02
2.568883E-01,3.935643E+02
2.49444E-01,3.9422E+02
2.432874E-01,3.94559E+02
2.392518E-01,3.945237E+02
2.378748E-01,3.941269E+02
2.410024E-01,3.935614E+02
2.448884E-01,3.93019E+02
2.504554E-01,3.92649E+02
2.538064E-01,3.925188E+02
2.548506E-01,3.925369E+02
2.905828E-01,3.903397E+02
3.172716E-01,3.898102E+02
3.281227E-01,3.907138E+02
3.221912E-01,3.926982E+02
3.012195E-01,3.951923E+02
2.748234E-01,3.973139E+02
2.537672E-01,3.981859E+02
2.453444E-01,3.97544E+02
2.498598E-01,3.959352E+02
2.645573E-01,3.942812E+02
2.795973E-01,3.931734E+02
2.91469E-01,3.927757E+02
2.97222E-01,3.930838E+02
2.952638E-01,3.939208E+02
2.864839E-01,3.949119E+02
2.771042E-01,3.957004E+02
2.693249E-01,3.96086E+02
2.634936E-01,3.958542E+02
2.655194E-01,3.951185E+02
2.724435E-01,3.943203E+02
2.808457E-01,3.93813E+02
2.855227E-01,3.936793E+02
2.892725E-01,3.939635E+02
2.864692E-01,3.945909E+02
2.795354E-01,3.951997E+02
2.743851E-01,3.95596E+02
2.69585E-01,3.95682E+02
2.680805E-01,3.953961E+02
2.698338E-01,3.948474E+02
2.746999E-01,3.942387E+02
2.814332E-01,3.93839E+02
2.858873E-01,3.937906E+02
2.863425E-01,3.9401E+02
2.845941E-01,3.943585E+02
2.818049E-01,3.947527E+02
2.774795E-01,3.950567E+02
2.740177E-01,3.951235E+02
2.730301E-01,3.949451E+02
2.749219E-01,3.946577E+02
2.785811E-01,3.944739E+02
2.456597E-01,3.972383E+02
2.190547E-01,3.98347E+02
2.082464E-01,3.975235E+02
2.133603E-01,3.956726E+02
2.25991E-01,3.937731E+02
2.401654E-01,3.922879E+02
2.534116E-01,3.913897E+02
2.654451E-01,3.912291E+02
2.684285E-01,3.91712E+02
2.643816E-01,3.924694E+02
2.591759E-01,3.932825E+02
2.509953E-01,3.939425E+02
2.455419E-01,3.942984E+02
2.413303E-01,3.943324E+02
2.390019E-01,3.939901E+02
2.421517E-01,3.934641E+02
2.459438E-01,3.929815E+02
2.513022E-01,3.926918E+02
2.543165E-01,3.926652E+02
2.548132E-01,3.928112E+02
2.877972E-01,3.906271E+02
3.142547E-01,3.900086E+02
3.255616E-01,3.907897E+02
3.221482E-01,3.927017E+02
3.015789E-01,3.952242E+02
2.755305E-01,3.974861E+02
2.508421E-01,3.983794E+02
2.433928E-01,3.975374E+02
2.506127E-01,3.958367E+02
2.652827E-01,3.94199E+02
2.797922E-01,3.930804E+02
2.909153E-01,3.925829E+02
2.978231E-01,3.927215E+02
2.972932E-01,3.93367E+02
2.904707E-01,3.941775E+02
2.841348E-01,3.9495E+02
2.765922E-01,3.955705E+02
2.716368E-01,3.959526E+02
2.655091E-01,3.959069E+02
2.656658E-01,3.95377E+02
2.354243E-01,3.97374E+02
2.158907E-01,3.975368E+02
2.132426E-01,3.96206E+02
2.198611E-01,3.942388E+02
2.338701E-01,3.923401E+02
2.515932E-01,3.910736E+02
2.650518E-01,3.906227E+02
2.72759E-01,3.909145E+02
2.722966E-01,3.917517E+02
2.665264E-01,3.928709E+02
2.564582E-01,3.939694E+02
2.43885E-01,3.94573E+02
2.380985E-01,3.945091E+02
2.38349E-01,3.940633E+02
2.405023E-01,3.934502E+02
2.465376E-01,3.92903E+02
2.515032E-01,3.926039E+02
2.550275E-01,3.925683E+02
2.571177E-01,3.928173E+02
2.540589E-01,3.931841E+02
2.84851E-01,3.910292E+02
3.077394E-01,3.902119E+02
3.211526E-01,3.906022E+02
3.229841E-01,3.921268E+02
3.076536E-01,3.944277E+02
2.827882E-01,3.966846E+02
2.589757E-01,3.978857E+02
2.472194E-01,3.975006E+02
2.488355E-01,3.95909E+02
2.643905E-01,3.941551E+02
2.811214E-01,3.930311E+02
2.904975E-01,3.925442E+02
2.983147E-01,3.926544E+02
2.999509E-01,3.934353E+02
2.925966E-01,3.946446E+02
2.806939E-01,3.958495E+02
2.679488E-01,3.965778E+02
2.60814E-01,3.965713E+02
2.596619E-01,3.959176E+02
2.649817E-01,3.949367E+02
2.383922E-01,3.966344E+02
2.216065E-01,3.967776E+02
2.197418E-01,3.957298E+02
2.258395E-01,3.94233E+02
2.378E-01,3.928737E+02
2.501971E-01,3.920269E+02
2.591529E-01,3.917725E+02
2.618333E-01,3.9195E+02
2.614456E-01,3.92367E+02
2.578536E-01,3.928606E+02
2.536393E-01,3.932761E+02
2.501665E-01,3.93557E+02
2.481045E-01,3.93724E+02
2.448666E-01,3.93696E+02
2.441308E-01,3.934167E+02
2.465395E-01,3.93046E+02
2.506504E-01,3.927943E+02
2.521232E-01,3.926772E+02
2.558446E-01,3.927728E+02
2.536964E-01,3.930146E+02
2.522326E-01,3.932278E+02
2.497632E-01,3.933676E+02
2.485002E-01,3.933941E+02
2.488131E-01,3.933877E+02
2.487641E-01,3.933913E+02
2.491566E-01,3.934186E+02
2.486985E-01,3.934604E+02
2.479314E-01,3.934601E+02
2.484161E-01,3.934456E+02
2.478311E-01,3.934123E+02
2.479761E-01,3.933306E+02
2.479529E-01,3.93197E+02
2.493519E-01,3.930509E+02
2.519996E-01,3.930353E+02
2.529765E-01,3.932135E+02
2.504412E-01,3.934261E+02
2.499062E-01,3.936213E+02
2.464789E-01,3.937208E+02
2.457237E-01,3.936496E+02
2.453246E-01,3.934587E+02
2.805522E-01,3.907975E+02
3.091792E-01,3.897043E+02
3.269102E-01,3.900741E+02
3.290033E-01,3.917543E+02
3.136702E-01,3.944218E+02
2.841717E-01,3.972841E+02
2.533408E-01,3.98939E+02
2.391066E-01,3.98593E+02
2.423347E-01,3.969209E+02
2.539968E-01,3.948493E+02
2.720022E-01,3.930774E+02
2.904443E-01,3.921109E+02
3.015562E-01,3.920418E+02
3.066283E-01,3.928449E+02
2.978388E-01,3.942113E+02
2.848112E-01,3.955986E+02
2.704415E-01,3.965496E+02
2.60812E-01,3.967078E+02
2.570725E-01,3.95991E+02
2.638738E-01,3.948202E+02
2.743355E-01,3.937802E+02
2.847087E-01,3.931656E+02
2.932218E-01,3.931726E+02
2.948668E-01,3.938186E+02
2.873477E-01,3.947317E+02
2.788468E-01,3.955097E+02
2.700675E-01,3.958676E+02
2.668935E-01,3.957216E+02
2.674433E-01,3.952366E+02
2.722636E-01,3.946648E+02
2.762505E-01,3.941518E+02
2.826562E-01,3.93852E+02
2.86481E-01,3.939333E+02
2.855039E-01,3.94276E+02
2.818865E-01,3.946516E+02
2.773805E-01,3.948479E+02
2.761095E-01,3.948447E+02
2.752275E-01,3.946882E+02
2.768716E-01,3.94435E+02
2.786118E-01,3.941673E+02
2.476777E-01,3.967321E+02
2.224049E-01,3.977402E+02
2.117E-01,3.969192E+02
2.163368E-01,3.950854E+02
2.292203E-01,3.932027E+02
2.446629E-01,3.918102E+02
2.57808E-01,3.910857E+02
2.686494E-01,3.911138E+02
2.707505E-01,3.918023E+02
2.657218E-01,3.928302E+02
2.560024E-01,3.938181E+02
2.461279E-01,3.94415E+02
2.396466E-01,3.944663E+02
2.379865E-01,3.940578E+02
2.407021E-01,3.934326E+02
2.460776E-01,3.928578E+02
2.50784E-01,3.924634E+02
2.564252E-01,3.923734E+02
2.572968E-01,3.925691E+02
2.562652E-01,3.928925E+02
2.872953E-01,3.908022E+02
3.109997E-01,3.901142E+02
3.233614E-01,3.907035E+02
3.211399E-01,3.923422E+02
3.056174E-01,3.946369E+02
2.814208E-01,3.969069E+02
2.570638E-01,3.981175E+02
2.457117E-01,3.977098E+02
2.478795E-01,3.961308E+02
2.621386E-01,3.943437E+02
2.787887E-01,3.930904E+02
2.933451E-01,3.926902E+02
2.970461E-01,3.930205E+02
2.963551E-01,3.938542E+02
2.877841E-01,3.949409E+02
2.759814E-01,3.957719E+02
2.699769E-01,3.962072E+02
2.6272E-01,3.960952E+02
2.636052E-01,3.953995E+02
2.708661E-01,3.946235E+02
2.429222E-01,3.967646E+02
2.213554E-01,3.973507E+02
2.148334E-01,3.963742E+02
2.207155E-01,3.946687E+02
2.333326E-01,3.930277E+02
2.460766E-01,3.918204E+02
2.583232E-01,3.911958E+02
2.67389E-01,3.912524E+02
2.683278E-01,3.918437E+02
2.63778E-01,3.926602E+02
2.573035E-01,3.934772E+02
2.498578E-01,3.941126E+02
2.439435E-01,3.944327E+02
2.38952E-01,3.943191E+02
2.383692E-01,3.937877E+02
2.424452E-01,3.931064E+02
2.490404E-01,3.925825E+02
2.538234E-01,3.923343E+02
2.571202E-01,3.923555E+02
2.583528E-01,3.92636E+02
2.557983E-01,3.930393E+02
2.514469E-01,3.933417E+02
2.487451E-01,3.934596E+02
2.476037E-01,3.934414E+02
2.471842E-01,3.933199E+02
2.492973E-01,3.932151E+02
2.493793E-01,3.93158E+02
2.504443E-01,3.931281E+02
2.506946E-01,3.931508E+02
2.495591E-01,3.931361E+02
2.494488E-01,3.930415E+02
2.510557E-01,3.92969E+02
2.52038E-01,3.92991E+02
2.517815E-01,3.930679E+02
2.519469E-01,3.931962E+02
2.500706E-01,3.933151E+02
2.49148E-01,3.933599E+02
2.482531E-01,3.933312E+02
2.489449E-01,3.932731E+02
2.489008E-01,3.932093E+02
2.490115E-01,3.931041E+02
2.510599E-01,3.93052E+02
2.507089E-01,3.93055E+02
2.516896E-01,3.930989E+02
2.519478E-01,3.932449E+02
2.515516E-01,3.934903E+02
2.477081E-01,3.936623E+02
2.463736E-01,3.936588E+02
2.445858E-01,3.934663E+02
2.453739E-01,3.930856E+02
2.512749E-01,3.928342E+02
2.532022E-01,3.92841E+02
2.53098E-01,3.929517E+02
2.531934E-01,3.931426E+02
2.513976E-01,3.933724E+02
2.489649E-01,3.93524E+02
2.465978E-01,3.935041E+02
2.462638E-01,3.933153E+02
2.479044E-01,3.93073E+02
2.509854E-01,3.929337E+02
2.519414E-01,3.929212E+02
2.529355E-01,3.930108E+02
2.51862E-01,3.931565E+02
2.502983E-01,3.932553E+02
2.492679E-01,3.932765E+02
2.49009E-01,3.932397E+02
2.487599E-01,3.931472E+02
2.502882E-01,3.93066E+02
2.510368E-01,3.930558E+02
2.512075E-01,3.930899E+02
2.504666E-01,3.931139E+02
2.506092E-01,3.931225E+02
2.51282E-01,3.931854E+02
2.507327E-01,3.932989E+02
2.494351E-01,3.933866E+02
2.49105E-01,3.934454E+02
2.485715E-01,3.934964E+02
2.46589E-01,3.934333E+02
2.46323E-01,3.931974E+02
2.491914E-01,3.929526E+02
2.8452E-01,3.904064E+02
3.142001E-01,3.894958E+02
3.297824E-01,3.900896E+02
3.294032E-01,3.919632E+02
3.107126E-01,3.947113E+02
2.796823E-01,3.97361E+02
2.523145E-01,3.986032E+02
2.409395E-01,3.979249E+02
2.467348E-01,3.961009E+02
2.60935E-01,3.941319E+02
2.802899E-01,3.927355E+02
2.939939E-01,3.921703E+02
3.028719E-01,3.924268E+02
3.020911E-01,3.933989E+02
2.915937E-01,3.946412E+02
2.800674E-01,3.957186E+02
2.702298E-01,3.964272E+02
2.613471E-01,3.964708E+02
2.611434E-01,3.958686E+02
2.659586E-01,3.950151E+02
2.71479E-01,3.940864E+02
2.828831E-01,3.934451E+02
2.892066E-01,3.933392E+02
2.912074E-01,3.936546E+02
2.870827E-01,3.941329E+02
2.833995E-01,3.945734E+02
2.792645E-01,3.949286E+02
2.770727E-01,3.952119E+02
2.725593E-01,3.953052E+02
2.71537E-01,3.951006E+02
2.732454E-01,3.947448E+02
2.768072E-01,3.9441E+02
2.804813E-01,3.942425E+02
2.835603E-01,3.943654E+02
2.807593E-01,3.94622E+02
2.79285E-01,3.948475E+02
2.764519E-01,3.950005E+02
2.749522E-01,3.950058E+02
2.738403E-01,3.948319E+02
2.767547E-01,3.94618E+02
2.425285E-01,3.971596E+02
2.192688E-01,3.979478E+02
2.095757E-01,3.96904E+02
2.16309E-01,3.949236E+02
2.304785E-01,3.930208E+02
2.462038E-01,3.916738E+02
2.61525E-01,3.911348E+02
2.674843E-01,3.913128E+02
2.682815E-01,3.919488E+02
2.641347E-01,3.92864E+02
2.552611E-01,3.937408E+02
2.478247E-01,3.943393E+02
2.418491E-01,3.945803E+02
2.39113E-01,3.944642E+02
2.377037E-01,3.940045E+02
2.406794E-01,3.933256E+02
2.454846E-01,3.926455E+02
2.523995E-01,3.92174E+02
2.576762E-01,3.920454E+02
2.598637E-01,3.922236E+02
2.94658E-01,3.902929E+02
3.182566E-01,3.899695E+02
3.279033E-01,3.910432E+02
3.201921E-01,3.932433E+02
2.964179E-01,3.959483E+02
2.670169E-01,3.980491E+02
2.461655E-01,3.984817E+02
2.423063E-01,3.972656E+02
2.523615E-01,3.953708E+02
2.669767E-01,3.935799E+02
2.853324E-01,3.924131E+02
2.971993E-01,3.920562E+02
3.047719E-01,3.925077E+02
3.009651E-01,3.936065E+02
2.896554E-01,3.948672E+02
2.76181E-01,3.95766E+02
2.67901E-01,3.96043E+02
2.655914E-01,3.958237E+02
2.657259E-01,3.952207E+02
2.719378E-01,3.944954E+02
2.422897E-01,3.965228E+02
2.226437E-01,3.969277E+02
2.178859E-01,3.959311E+02
2.250288E-01,3.94403E+02
2.355896E-01,3.929727E+02
2.469813E-01,3.918967E+02
2.579405E-01,3.913402E+02
2.637574E-01,3.912809E+02
2.671163E-01,3.916447E+02
2.662206E-01,3.923869E+02
2.601235E-01,3.932949E+02
2.508641E-01,3.940128E+02
2.440151E-01,3.943181E+02
2.396852E-01,3.941685E+02
2.407131E-01,3.937186E+02
2.454894E-01,3.933033E+02
2.475772E-01,3.929908E+02
2.507158E-01,3.927614E+02
2.530916E-01,3.92681E+02
2.546162E-01,3.927604E+02
2.553403E-01,3.930225E+02
2.529194E-01,3.933756E+02
2.492475E-01,3.936344E+02
2.472181E-01,3.937517E+02
2.445935E-01,3.936759E+02
2.452804E-01,3.93437E+02
2.468601E-01,3.931629E+02
2.492322E-01,3.929261E+02
2.511691E-01,3.927681E+02
2.535763E-01,3.927447E+02
2.549784E-01,3.92917E+02
2.53724E-01,3.932189E+02
2.517077E-01,3.935557E+02
2.480529E-01,3.938084E+02
2.444071E-01,3.938119E+02
2.429723E-01,3.935184E+02
2.454434E-01,3.930884E+02
2.490971E-01,3.927163E+02
2.53578E-01,3.925464E+02
2.565556E-01,3.926692E+02
2.551805E-01,3.929617E+02
2.519268E-01,3.932004E+02
2.496978E-01,3.932988E+02
2.490153E-01,3.933027E+02
2.482674E-01,3.932261E+02
2.484044E-01,3.930617E+02
2.503622E-01,3.929055E+02
2.519807E-01,3.928415E+02
2.532964E-01,3.928975E+02
2.537298E-01,3.930917E+02
2.516856E-01,3.933311E+02
2.485767E-01,3.934445E+02
2.465969E-01,3.933445E+02
2.470175E-01,3.930884E+02
2.506491E-01,3.928917E+02
2.522309E-01,3.928483E+02
2.528379E-01,3.928958E+02
2.533562E-01,3.930413E+02
2.528151E-01,3.932903E+02
2.488153E-01,3.93452E+02
2.82717E-01,3.910772E+02
3.068757E-01,3.901465E+02
3.232865E-01,3.90554E+02
3.236515E-01,3.921896E+02
3.082955E-01,3.946576E+02
2.818315E-01,3.972146E+02
2.553965E-01,3.987491E+02
2.395115E-01,3.983889E+02
2.425386E-01,3.965616E+02
2.573316E-01,3.944426E+02
2.769896E-01,3.9287E+02
2.92692E-01,3.921512E+02
3.018764E-01,3.922592E+02
3.024821E-01,3.930316E+02
2.958479E-01,3.941934E+02
2.841566E-01,3.953651E+02
2.705148E-01,3.959901E+02
2.655489E-01,3.959047E+02
2.658085E-01,3.953863E+02
2.707589E-01,3.947395E+02
2.753035E-01,3.94133E+02
2.829553E-01,3.937759E+02
2.870037E-01,3.938382E+02
2.875146E-01,3.942576E+02
2.803708E-01,3.946423E+02
2.789403E-01,3.948374E+02
2.758242E-01,3.949102E+02
2.747753E-01,3.947675E+02
2.773652E-01,3.945962E+02
2.774914E-01,3.944388E+02
2.790347E-01,3.942443E+02
2.820434E-01,3.941696E+02
2.834604E-01,3.943162E+02
2.817704E-01,3.945871E+02
2.806943E-01,3.94948E+02
2.741719E-01,3.951376E+02
2.739586E-01,3.950523E+02
2.73174E-01,3.948089E+02
2.75347E-01,3.944289E+02
2.799457E-01,3.941474E+02
2.823155E-01,3.940572E+02
2.853715E-01,3.942417E+02
2.825719E-01,3.946215E+02
2.793201E-01,3.949743E+02
2.744589E-01,3.951163E+02
2.734064E-01,3.949887E+02
2.754261E-01,3.948061E+02
2.765598E-01,3.946598E+02
2.783402E-01,3.945708E+02
2.798211E-01,3.946175E+02
2.798086E-01,3.948119E+02
2.776563E-01,3.950522E+02
2.742707E-01,3.951455E+02
2.726479E-01,3.949791E+02
2.742603E-01,3.94652E+02
2.784284E-01,3.944081E+02
2.801398E-01,3.943215E+02
2.821422E-01,3.94402E+02
2.803002E-01,3.945679E+02
2.789994E-01,3.946858E+02
2.778148E-01,3.947507E+02
2.778652E-01,3.948047E+02
2.769391E-01,3.948505E+02
2.756703E-01,3.947881E+02
2.762414E-01,3.946179E+02
2.784481E-01,3.944738E+02
2.796121E-01,3.944164E+02
2.805355E-01,3.94444E+02
2.807123E-01,3.945735E+02
2.788899E-01,3.947174E+02
2.775088E-01,3.947852E+02
2.775933E-01,3.948339E+02
2.761815E-01,3.948362E+02
2.764922E-01,3.947667E+02
2.774373E-01,3.947159E+02
2.772503E-01,3.946648E+02
2.781788E-01,3.94616E+02
2.782536E-01,3.945862E+02
2.794091E-01,3.946133E+02
2.793307E-01,3.947408E+02
2.777681E-01,3.948818E+02
2.769078E-01,3.949984E+02
2.746578E-01,3.950116E+02
2.750232E-01,3.94909E+02
2.759828E-01,3.94797E+02
2.774135E-01,3.947405E+02
2.763008E-01,3.946449E+02
2.779818E-01,3.944987E+02
2.788523E-01,3.943818E+02
2.820966E-01,3.944336E+02
2.789056E-01,3.9453E+02
2.800781E-01,3.945919E+02
2.794142E-01,3.94749E+02
2.775926E-01,3.948914E+02
2.776799E-01,3.950627E+02
2.742421E-01,3.951664E+02
2.729554E-01,3.950419E+02
2.741039E-01,3.947864E+02
2.780671E-01,3.946384E+02
2.782025E-01,3.946199E+02
2.430643E-01,3.973182E+02
2.177201E-01,3.981842E+02
2.084111E-01,3.971321E+02
2.140718E-01,3.950748E+02
2.286766E-01,3.930288E+02
2.457121E-01,3.915708E+02
2.602647E-01,3.908862E+02
2.684155E-01,3.908968E+02
2.726152E-01,3.915226E+02
2.672509E-01,3.925223E+02
2.589861E-01,3.935294E+02
2.495172E-01,3.942875E+02
2.424098E-01,3.946283E+02
2.384417E-01,3.945399E+02
2.376615E-01,3.94093E+02
2.409571E-01,3.93489E+02
2.447366E-01,3.92887E+02
2.510166E-01,3.92454E+02
2.553809E-01,3.923113E+02
2.575688E-01,3.924239E+02
2.909887E-01,3.903136E+02
3.166713E-01,3.89757E+02
3.288449E-01,3.906253E+02
3.232419E-01,3.926233E+02
3.038725E-01,3.952934E+02
2.740145E-01,3.977182E+02
2.487613E-01,3.985944E+02
2.407951E-01,3.975864E+02
2.496465E-01,3.956653E+02
2.668139E-01,3.93928E+02
2.825823E-01,3.928562E+02
2.941789E-01,3.92529E+02
2.998076E-01,3.92932E+02
2.955726E-01,3.937985E+02
2.892077E-01,3.948718E+02
2.770252E-01,3.958087E+02
2.6666E-01,3.960991E+02
2.632713E-01,3.956672E+02
2.686116E-01,3.949613E+02
2.739228E-01,3.943242E+02
2.452021E-01,3.965323E+02
2.235766E-01,3.972396E+02
2.163734E-01,3.964463E+02
2.205187E-01,3.948722E+02
2.313203E-01,3.932219E+02
2.449762E-01,3.919631E+02
2.545374E-01,3.911726E+02
2.643432E-01,3.9088E+02
2.712968E-01,3.912274E+02
2.703605E-01,3.921111E+02
2.623281E-01,3.931625E+02
2.520372E-01,3.939764E+02
2.446931E-01,3.943678E+02
2.403426E-01,3.943401E+02
2.392239E-01,3.939592E+02
2.422076E-01,3.934278E+02
2.454672E-01,3.928961E+02
2.502486E-01,3.924643E+02
2.546469E-01,3.922474E+02
2.582396E-01,3.923152E+02
2.91518E-01,3.902021E+02
3.184503E-01,3.896833E+02
3.296286E-01,3.9062E+02
3.238512E-01,3.926946E+02
3.020434E-01,3.953647E+02
2.725804E-01,3.97606E+02
2.499624E-01,3.983114E+02
2.436254E-01,3.973392E+02
2.515631E-01,3.95545E+02
2.680392E-01,3.939136E+02
2.835551E-01,3.929625E+02
2.925707E-01,3.926835E+02
2.980598E-01,3.930247E+02
2.96011E-01,3.939046E+02
2.868038E-01,3.949526E+02
2.770016E-01,3.958042E+02
2.671299E-01,3.961255E+02
2.635607E-01,3.957783E+02
2.666739E-01,3.950584E+02
2.732099E-01,3.943343E+02
2.448056E-01,3.964715E+02
2.243884E-01,3.971541E+02
2.161749E-01,3.963318E+02
2.210245E-01,3.947017E+02
2.325892E-01,3.930533E+02
2.462068E-01,3.9183E+02
2.583745E-01,3.912198E+02
2.666459E-01,3.912556E+02
2.685521E-01,3.918237E+02
2.647564E-01,3.926932E+02
2.566252E-01,3.935513E+02
2.483381E-01,3.941091E+02
2.420235E-01,3.942087E+02
2.400449E-01,3.938824E+02
2.430661E-01,3.933965E+02
2.472226E-01,3.929937E+02
2.510745E-01,3.927679E+02
2.536958E-01,3.927462E+02
2.536925E-01,3.928509E+02
2.53549E-01,3.930223E+02
2.526682E-01,3.932591E+02
2.497148E-01,3.934439E+02
2.494482E-01,3.935826E+02
2.470073E-01,3.936593E+02
2.462181E-01,3.936037E+02
2.461383E-01,3.934573E+02
2.467408E-01,3.932382E+02
2.502668E-01,3.931085E+02
2.503541E-01,3.930871E+02
2.513572E-01,3.931148E+02
2.504688E-01,3.931651E+02
2.493294E-01,3.931344E+02
2.499549E-01,3.93056E+02
